id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
BAT_ELO_066,187,5,6,6,1,0.27,1733.03
BAT_ELO_066,188,3,5,6,0,0.75,1738.92
BAT_ELO_066,189,6,5,6,0,0.69,1744.76
BAT_ELO_066,190,3,1,6,0,0.35,1750.25
BAT_ELO_066,191,0,0,0,1,0.74,1756.17
BAT_ELO_066,192,1,1,1,1,0.71,1762.03
BAT_ELO_066,193,2,5,5,1,0.82,1768.01
BAT_ELO_066,194,2,1,5,0,0.62,1773.79
BAT_ELO_066,195,0,0,0,1,0.73,1779.69
BAT_ELO_066,196,6,5,6,0,0.95,1785.82
BAT_ELO_066,197,2,5,5,1,0.91,1791.88
BAT_ELO_066,198,1,0,1,0,0.5,1797.54
BAT_ELO_066,199,0,0,0,1,0.8,1803.52
